host_id,host_name,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_has_profile_pic,host_identity_verified
95184427,Jian,2016-09-14,"Shanghai, Shanghai, China",,,100.0,False,,4.0,True,True
137807213,建海,2017-06-30,China,within an hour,93.0,100.0,False,,9.0,True,True
161562625,先生,2017-12-06,China,within an hour,100.0,100.0,False,Songjiang,1.0,True,True
166944003,Jennifer & Martin,2018-01-10,Hong Kong,within a day,100.0,0.0,False,Xuhui,1.0,True,True
26652037,FanFan,2015-01-24,China,within an hour,100.0,95.0,True,Luwan,2.0,True,True
137216102,知是生活实验室,2017-06-27,"Shanghai, Shanghai, China",,,0.0,True,Tongle Fang,1.0,True,True
46603263,Miumiu,2015-10-15,China,within an hour,100.0,98.0,True,Luwan,17.0,True,True
7575789,Algirdas,2013-07-18,"Shanghai, Shanghai, China",within an hour,100.0,88.0,True,,1.0,True,True
172040769,冬燕,2018-02-06,China,,,,False,,2.0,True,True
37362520,严,2015-07-02,China,within an hour,100.0,97.0,True,,2.0,True,True
144711612,萧,2017-08-07,China,,,,False,,2.0,True,True
169695977,颖,2018-01-24,China,,,100.0,False,Conservatory,7.0,True,True
60162773,Laura,2016-02-24,China,within an hour,100.0,100.0,False,Minhang,1.0,True,True
145722869,洪斌,2017-08-12,"Chongming, Shanghai, China",,,,False,,3.0,True,True
150198171,Suqin,2017-09-11,China,,,100.0,False,Baoshan,1.0,True,True
174883088,丽,2018-02-23,China,within an hour,100.0,100.0,True,Songjiang,2.0,True,True
174906729,Diana,2018-02-23,China,,,20.0,False,Luwan,1.0,True,True
41515173,Dehui,2015-08-15,China,within an hour,100.0,100.0,True,,4.0,True,True
172105641,瑞芬,2018-02-07,China,within an hour,100.0,100.0,True,Pudong,8.0,True,True
175164748,Eva,2018-02-24,"Pudong, Shanghai, China",,,,False,Pudong,5.0,True,True
61463889,秋霞,2016-03-03,China,within an hour,100.0,100.0,True,Pudong,3.0,True,True
149784023,海文,2017-09-09,China,within a day,50.0,100.0,False,,5.0,True,True
146737181,Sherry,2017-08-19,China,within a day,100.0,25.0,False,Yangpu,1.0,True,True
164116446,雷神,2017-12-25,China,within an hour,100.0,100.0,True,,9.0,True,True
147164180,慧,2017-08-22,China,within an hour,100.0,100.0,False,Xuhui,6.0,True,True
105098808,Fay,2016-11-25,China,within an hour,100.0,100.0,False,Baoshan,3.0,True,True
150437773,毛毛,2017-09-13,China,within an hour,100.0,97.0,True,,9.0,True,True
176144782,上海外滩亚朵轻居酒店,2018-03-02,"Huangpu, Shanghai, China",,,,False,Huangpu,1.0,True,True
51951778,Susan,2015-12-21,China,within an hour,100.0,98.0,False,,1.0,True,True
175613311,证大,2018-02-27,China,within an hour,100.0,100.0,True,,2.0,True,True
123207400,海蒂,2017-03-29,China,,,43.0,False,Tangqiao,2.0,True,True
128387713,Sushi,2017-05-01,China,within an hour,100.0,100.0,True,Pudong,6.0,True,True
109381400,M&F,2017-01-01,China,within an hour,100.0,100.0,False,Xuhui,29.0,True,True
176488769,家祥,2018-03-04,China,within an hour,100.0,100.0,True,Fengxian,4.0,True,True
176027990,百存,2018-03-01,"Minhang, Shanghai, China",,,100.0,False,Xinhua Road,1.0,True,True
74079733,慧怡,2016-05-26,China,,,0.0,False,,1.0,True,True
176684054,建军,2018-03-05,China,,,,True,,2.0,True,True
177140880,Hui,2018-03-07,China,,,67.0,True,Zhabei,1.0,True,True
176320357,Maytre 方菲,2018-03-03,China,within an hour,100.0,100.0,True,Hengshan,4.0,True,True
12657021,Mavis,2014-02-28,China,,,,False,,2.0,True,True
93560728,蓝胖纸,2016-09-04,China,within an hour,100.0,98.0,True,,2.0,True,True
89259546,Fondcasa,2016-08-11,China,within an hour,100.0,100.0,False,Huangpu,11.0,True,True
122072223,Mu,2017-03-22,China,within an hour,100.0,88.0,False,,1.0,True,True
92405645,Jove,2016-08-29,"Shanghai, Shanghai, China",,,,False,Jiading,1.0,True,True
140185553,Rain,2017-07-13,China,within an hour,100.0,100.0,False,Pudong,8.0,True,True
96916901,九里香精品民宿,2016-09-27,China,within an hour,100.0,100.0,True,,1.0,True,True
74234159,芸芸,2016-05-27,China,within an hour,100.0,100.0,False,Qingpu,1.0,True,True
47693562,Gao,2015-10-29,China,,,,False,,1.0,True,True
121475810,大雨,2017-03-19,China,within an hour,100.0,100.0,False,Zhongshan Park,2.0,True,True
177954760,国骏,2018-03-12,China,within an hour,100.0,100.0,False,Pudong,4.0,True,True
178019013,Will,2018-03-12,China,within an hour,100.0,93.0,True,,1.0,True,True
7083353,Yi,2013-06-24,China,within an hour,100.0,83.0,False,Putuo,2.0,True,True
178022386,Grace,2018-03-12,China,within an hour,100.0,86.0,False,Tangqiao,15.0,True,True
152933747,琴,2017-10-02,China,within an hour,100.0,82.0,False,Qingpu,4.0,True,True
178379186,Tiffany,2018-03-14,China,,,100.0,False,Songjiang,1.0,True,True
73162044,飘,2016-05-21,CN,,,67.0,False,Chunshen,1.0,True,True
100440382,阿雅,2016-10-19,China,within an hour,100.0,100.0,True,,1.0,True,True
149201466,YanJun,2017-09-05,China,within an hour,100.0,100.0,True,,7.0,True,True
114659842,Lisa,2017-02-03,China,within an hour,100.0,90.0,True,,1.0,True,True
178720849,Mimo,2018-03-15,China,within an hour,100.0,100.0,False,Pudong,6.0,True,True
165525068,嘉烨,2018-01-03,China,within an hour,100.0,100.0,True,Songjiang,7.0,True,True
2558367,Vivian,2012-06-05,"Chicago, Illinois, United States",within an hour,100.0,100.0,True,Hongkou,4.0,True,True
147924922,Carmen,2017-08-27,China,,,100.0,False,Changning,1.0,True,True
179079089,宇辉,2018-03-18,China,,,,False,Songjiang,1.0,True,True
17136551,Isabella,2014-06-23,China,within a few hours,100.0,0.0,True,Pudong,2.0,True,True
137293583,Carrie,2017-06-27,China,within an hour,100.0,100.0,True,,7.0,True,True
179326136,璇  Miranda,2018-03-19,CN,,,,False,,1.0,True,True
177793813,Lena,2018-03-11,China,within an hour,100.0,100.0,False,Hengshan,1.0,True,True
179506060,Yajun,2018-03-20,China,within a day,100.0,0.0,True,,6.0,True,True
178182312,Ding,2018-03-13,China,within an hour,100.0,92.0,True,,7.0,True,True
178610985,发条,2018-03-15,China,within an hour,100.0,100.0,True,Hongkou,12.0,True,True
179662333,少军,2018-03-20,China,,,0.0,False,,1.0,True,True
15156500,无名,2014-05-06,China,within an hour,97.0,100.0,True,,6.0,True,True
129358297,Jeef,2017-05-08,China,within an hour,100.0,100.0,True,Pudong,15.0,True,True
150923004,亚文,2017-09-17,China,within an hour,100.0,100.0,True,Minhang,5.0,True,True
101006517,Ivana,2016-10-24,"Milan, Lombardy, Italy",within an hour,100.0,84.0,True,Changshou Road,2.0,True,True
162463960,Vx:Skyline1024,2017-12-12,China,within an hour,97.0,97.0,False,Songjiang,9.0,True,True
86966219,陈洁,2016-07-30,China,within an hour,100.0,0.0,False,Changning,3.0,True,True
144567149,Tina,2017-08-06,China,,,,True,Fengxian,1.0,True,True
180866456,娟,2018-03-27,China,,,,False,,3.0,True,True
155330574,大雄,2017-10-20,China,within an hour,100.0,100.0,True,,2.0,True,True
161649479,Ruiyin,2017-12-06,China,within an hour,100.0,100.0,False,,6.0,True,True
16931943,Julianna,2014-06-18,"Budapest, Hungary",a few days or more,0.0,0.0,False,Old Simon,1.0,True,True
156732675,浦彩萍,2017-10-30,China,within an hour,100.0,100.0,False,,9.0,True,True
181198743,龙,2018-03-29,China,within an hour,100.0,100.0,False,Songjiang,31.0,True,True
181024421,云川姐姐,2018-03-28,China,within an hour,100.0,100.0,True,,17.0,True,True
176319387,伟明,2018-03-03,China,within an hour,100.0,100.0,True,Jiading,6.0,True,True
180767864,田,2018-03-26,China,within a day,50.0,100.0,True,,1.0,True,True
22274211,Lois,2014-10-08,China,within an hour,100.0,100.0,False,Huangpu,16.0,True,True
105933409,Qi,2016-12-02,China,,,,False,,1.0,True,True
181610797,Chong,2018-03-31,China,within an hour,100.0,100.0,True,Pudong,2.0,True,True
181017455,Joanna,2018-03-28,China,within an hour,95.0,100.0,False,Qingpu,12.0,True,True
181974981,财神,2018-04-02,China,,,0.0,False,Putuo,1.0,True,True
182072506,Jun,2018-04-02,China,within a few hours,100.0,77.0,True,,1.0,True,True
41671007,Hua,2015-08-16,"Melbourne, Victoria, Australia",,,,False,,1.0,True,True
34075077,Kina,2015-05-23,China,within an hour,90.0,96.0,True,Southern Region,1.0,True,True
72381383,Weijia,2016-05-16,China,within an hour,100.0,75.0,False,Luwan,1.0,True,True
182189194,朱,2018-04-03,China,,,100.0,False,Pudong,6.0,True,True
26610616,Alice,2015-01-24,China,within an hour,100.0,99.0,True,,5.0,True,True
181760095,娅莱公寓,2018-04-01,China,within an hour,100.0,100.0,False,Fengxian,7.0,True,True
15966618,Janee,2014-05-25,China,within an hour,100.0,100.0,True,Yangpu,4.0,True,True
182709596,Kristl,2018-04-06,China,within a few hours,100.0,100.0,False,Nanjing Road West,1.0,True,True
182548826,伯仲,2018-04-05,China,within a few hours,100.0,25.0,False,,2.0,True,True
150281081,哼哼,2017-09-12,CN,,,100.0,False,,2.0,True,True
171580092,Summer,2018-02-04,China,within an hour,100.0,100.0,True,Pudong,21.0,True,True
90765169,Christina,2016-08-19,"Shanghai, Shanghai, China",within a few hours,71.0,100.0,False,Hongkou,2.0,True,True
67147074,Davina,2016-04-14,CN,within an hour,100.0,0.0,False,Baoshan,3.0,True,True
30743301,Nora,2015-04-06,China,within an hour,92.0,100.0,True,Pudong,16.0,True,True
172960497,笙渡南筏,2018-02-12,China,,,0.0,True,,1.0,True,True
106587426,龙,2016-12-08,China,within an hour,100.0,89.0,False,,1.0,True,True
173800500,菜菜,2018-02-17,China,,,0.0,False,,2.0,True,True
183309263,Zheng Ping,2018-04-09,China,within an hour,100.0,100.0,True,,2.0,True,True
105800145,刘小姐,2016-12-01,China,within an hour,100.0,97.0,True,,2.0,True,True
108702711,Leon,2016-12-27,China,within an hour,100.0,100.0,True,Baoshan,6.0,True,True
183438672,道甜,2018-04-09,China,,,,False,,1.0,True,True
183634832,Biao,2018-04-10,China,within an hour,100.0,100.0,False,Waigaoqiao,4.0,True,True
151188192,Rebecca,2017-09-19,"Shanghai, Shanghai, China",,,0.0,False,,1.0,True,True
183676139,付兵,2018-04-11,China,within an hour,83.0,94.0,False,Jinshan,21.0,True,True
183679868,赟春,2018-04-11,China,within an hour,100.0,100.0,True,,1.0,True,True
170270158,Murphy,2018-01-27,CN,within an hour,100.0,60.0,False,Jing'an,1.0,True,True
129652106,Catherine,2017-05-09,China,within an hour,100.0,99.0,True,Minhang,2.0,True,True
183998961,柚子,2018-04-12,CN,,,,False,,1.0,True,True
22900108,Jande,2014-10-23,China,within an hour,100.0,100.0,False,Conservatory,3.0,True,True
183898172,斌兴,2018-04-12,China,within an hour,100.0,100.0,True,,10.0,True,True
18602694,Julia,2014-07-21,"Shanghai, Shanghai, China",within a day,100.0,50.0,False,Huǒchē,2.0,True,True
184062914,建伟,2018-04-13,CN,,,0.0,False,Pudong,1.0,True,True
36678871,Mico,2015-06-25,China,within an hour,100.0,100.0,False,,8.0,True,True
111096096,佳蔚,2017-01-12,China,,,,False,,1.0,True,True
53251596,喵,2016-01-04,China,within an hour,96.0,98.0,True,Hengshan,6.0,True,True
175228947,卓婧,2018-02-25,China,within an hour,100.0,100.0,False,,1.0,True,True
182396292,马尔,2018-04-04,China,,,,False,,2.0,True,True
159448740,Arvin&Elena,2017-11-20,China,within an hour,90.0,99.0,False,,4.0,True,True
183030155,添盛,2018-04-07,CN,,,,False,Hengshan,15.0,True,True
52736848,雯倩,2015-12-30,China,within an hour,100.0,99.0,True,Pudong,2.0,True,True
184794023,玲峰,2018-04-17,China,,,,False,Qingpu,3.0,True,True
184862868,子曰,2018-04-17,China,within an hour,100.0,100.0,False,,4.0,True,True
185112281,捷,2018-04-19,CN,within an hour,100.0,100.0,False,Pudong,10.0,True,True
97132299,振鹏,2016-09-28,China,within an hour,100.0,100.0,False,People's Square,18.0,True,True
161635251,漱墨,2017-12-06,China,,,100.0,False,Pudong,2.0,True,True
185136228,登巴,2018-04-19,"Chengdu, Sichuan, China",within an hour,70.0,83.0,False,Changning,35.0,True,True
33530493,Alex,2015-05-16,China,within an hour,100.0,100.0,True,,15.0,True,True
185649551,剑萍,2018-04-22,China,within a few hours,100.0,100.0,False,,2.0,True,True
101221153,力文,2016-10-25,China,,,,False,Yangpu,1.0,True,True
96619451,慧琳,2016-09-25,China,within an hour,100.0,100.0,True,,1.0,True,True
181872406,李键,2018-04-01,China,within an hour,100.0,100.0,True,People's Square,2.0,True,True
61144823,Leimin(Emma),2016-03-01,China,within an hour,100.0,99.0,True,,4.0,True,True
82583825,Lana,2016-07-09,China,within an hour,100.0,100.0,False,Jiading,5.0,True,True
184976167,娜,2018-04-18,China,within an hour,100.0,100.0,False,,5.0,True,True
166037456,Su,2018-01-05,China,within an hour,100.0,100.0,False,Minhang,2.0,True,True
161657319,晓洁,2017-12-07,China,within an hour,75.0,67.0,False,,1.0,True,True
59650714,Cherry,2016-02-20,China,within an hour,100.0,100.0,True,Baoshan,7.0,True,True
186187874,杰,2018-04-25,China,within an hour,100.0,100.0,False,,2.0,True,True
156897969,Candice,2017-10-31,China,within an hour,100.0,100.0,True,,2.0,True,True
103981355,洋洋(Fiona),2016-11-16,China,within an hour,100.0,100.0,False,Zhongshan Park,2.0,True,True
86265221,Huibiao,2016-07-27,"Shanghai, Shanghai, China",within an hour,100.0,100.0,False,Hongkou,19.0,True,True
180263042,Nice·臻选,2018-03-24,China,within an hour,99.0,100.0,True,People's Square,14.0,True,True
186541185,静红,2018-04-27,CN,,,100.0,True,Pudong,6.0,True,True
184172408,一尺花园,2018-04-14,"Shanghai, Shanghai, China",a few days or more,0.0,100.0,False,Pudong,6.0,True,True
186535058,平,2018-04-26,China,within an hour,100.0,100.0,False,Qingpu,3.0,True,True
87644365,Ting,2016-08-03,China,within an hour,90.0,98.0,False,Lujiazui,6.0,True,True
152926925,普祥,2017-10-02,China,,,,False,,2.0,True,True
179045125,X Q,2018-03-17,China,,,,False,,1.0,True,True
58957287,Zhan,2016-02-16,"Pudong, Shanghai, China",,,,False,,1.0,True,True
117413772,燕飞,2017-02-21,China,within an hour,100.0,100.0,False,,2.0,True,True
173636327,国花,2018-02-16,China,within a day,75.0,0.0,False,Pudong,2.0,True,True
181739738,宇博,2018-04-01,China,within an hour,100.0,100.0,False,Songjiang,2.0,True,True
186905042,小昭,2018-04-29,China,within an hour,100.0,100.0,False,Xintiandi,17.0,True,True
166959929,乐,2018-01-10,China,,,0.0,False,Old Simon,2.0,True,True
148647887,Sean,2017-09-01,"Shanghai, Shanghai, China",,,,False,Conservatory,1.0,True,True
138880250,岩松 Yansong,2017-07-06,China,,,100.0,False,Zhongshan Park,2.0,True,True
153690335,Perfumevilla,2017-10-08,China,within an hour,100.0,100.0,True,,3.0,True,True
129848415,董,2017-05-11,China,within a few hours,80.0,99.0,False,Xintiandi,10.0,True,True
78104176,Shine,2016-06-16,China,a few days or more,0.0,,False,,1.0,True,True
163703148,鑫,2017-12-22,China,within an hour,100.0,100.0,True,Changning,2.0,True,True
97925789,永强,2016-10-04,China,within an hour,100.0,100.0,False,Tangqiao,1.0,True,True
187608305,文子,2018-05-03,China,within an hour,100.0,79.0,True,Nanjing Road West,7.0,True,True
187621601,小荷,2018-05-03,China,within an hour,100.0,96.0,False,,1.0,True,True
184968707,道友,2018-04-18,China,,,,False,Xinhua Road,1.0,True,True
148353317,大平,2017-08-30,China,within an hour,100.0,83.0,False,Caohejing/TianLin,11.0,True,True
187582128,雨轩,2018-05-03,China,within an hour,100.0,93.0,False,Qingpu,9.0,True,True
187930355,杰,2018-05-05,China,within an hour,100.0,100.0,True,Pudong,5.0,True,True
147872586,Charlotte,2017-08-27,China,within a day,100.0,,False,,1.0,True,True
150498187,柳柳,2017-09-13,China,,,,False,,0.0,True,True
188068516,涛,2018-05-06,China,,,100.0,False,Qingpu,4.0,True,True
188426298,Luffy,2018-05-07,China,within an hour,100.0,88.0,True,,1.0,True,True
187899126,Angelia,2018-05-04,China,within a day,100.0,84.0,False,Dongjiadu,7.0,True,True
188479169,锋,2018-05-08,China,,,0.0,False,,7.0,True,True
72620018,伟,2016-05-18,China,within an hour,89.0,100.0,True,,10.0,True,True
188687362,爱琴,2018-05-09,China,,,,False,,1.0,True,True
188783054,新驰公寓,2018-05-09,China,within a day,50.0,89.0,False,Hongkou,2.0,True,True
188052734,Ada,2018-05-05,China,within an hour,100.0,100.0,True,Pudong,25.0,True,True
10987931,Ksenia,2014-01-03,"Paris, Île-de-France, France",,,0.0,False,Tongle Fang,1.0,True,True
188833822,燕,2018-05-10,China,within an hour,100.0,100.0,False,Qingpu,4.0,True,True
188823337,破孩,2018-05-10,China,,,97.0,False,,1.0,True,True
74576506,惠娟,2016-05-29,China,,,,False,,2.0,True,True
49338660,志鹏,2015-11-18,China,,,50.0,False,,4.0,True,True
188966370,桂红,2018-05-10,China,within an hour,75.0,96.0,False,Pudong,2.0,True,True
188981069,洁莲,2018-05-11,China,,,,True,Pudong,3.0,True,True
188983041,上海,2018-05-11,China,,,,False,Pudong,12.0,True,True
189015574,春燕,2018-05-11,CN,,,100.0,False,,4.0,True,True
172783347,Matt,2018-02-11,China,,,,True,Songjiang,1.0,True,True
189170588,Xue Fei,2018-05-12,China,,,92.0,True,,2.0,True,True
189286605,Sama,2018-05-13,China,within an hour,100.0,67.0,False,Pudong,3.0,True,True
154563248,Billy,2017-10-14,China,within an hour,100.0,96.0,True,,11.0,True,True
186004792,凯,2018-04-24,CN,within an hour,100.0,100.0,True,,3.0,True,True
155202997,米娅,2017-10-19,China,within an hour,97.0,100.0,False,Changning,22.0,True,True
189673581,媛,2018-05-15,China,within an hour,100.0,97.0,True,Conservatory,2.0,True,True
189808082,Lily素为,2018-05-15,China,within an hour,100.0,97.0,False,Qingpu,2.0,True,True
189267257,Bred,2018-05-12,China,,,100.0,False,,1.0,True,True
26526410,Wendy,2015-01-22,China,within an hour,100.0,100.0,True,,1.0,True,True
135752063,我,2017-06-18,China,,,,False,Zhabei,4.0,True,True
53765066,森,2016-01-07,China,,,,False,Jiading,0.0,True,True
188643120,海丰,2018-05-09,China,within an hour,100.0,100.0,True,,2.0,True,True
124476888,Tomi,2017-04-05,China,within an hour,100.0,100.0,True,Jiading,9.0,True,True
161791179,Tttt,2017-12-08,China,within an hour,100.0,100.0,False,Hengshan,4.0,True,True
163399452,戈,2017-12-20,China,within an hour,100.0,71.0,False,,1.0,True,True
130003320,Jing,2017-05-12,China,within an hour,100.0,100.0,True,,1.0,True,True
190523931,Susan,2018-05-20,China,within an hour,100.0,100.0,False,Pudong,3.0,True,True
107000442,Xialu,2016-12-12,China,within an hour,100.0,,False,,1.0,True,True
68971988,琳婕,2016-04-26,China,,,0.0,False,,1.0,True,True
190575789,Richard,2018-05-20,China,within a day,100.0,100.0,True,Qingpu,4.0,True,True
189843534,春锋,2018-05-16,China,,,,False,,6.0,True,True
17619343,Lea,2014-07-03,China,within an hour,90.0,89.0,False,Xuhui,1.0,True,True
36999326,Zhang,2015-06-28,China,within an hour,100.0,97.0,True,,3.0,True,True
130571070,Crystal,2017-05-16,,,,,False,,1.0,True,True
190790044,璇,2018-05-21,China,within a day,80.0,100.0,True,Ren Min Guang Chang,7.0,True,True
30521660,Lily,2015-04-03,China,within an hour,100.0,100.0,False,Xinhua Road,2.0,True,True
